song_rating
0.5729720880739952
2.6068821689259645
0.0
1.4062117877231597
1.6987705508047564
0.6809338521400777
0.15506280043417583
0.9220839096357768
0.759466203753933
0.6128702757916241
2.7314710520387475
0.15403573629081949
0.3022061045633122
2.6199053261484417
1.6136483589090893
0.8886914019106865
1.9952657784710823
1.094431326588649
0.8855154965211891
0.35206308970567524
0.7737719951854187
0.0
0.2230649118893598
1.07095046854083
0.24242424242424243
1.3475791702762538
0.0
0.0
0.11551345731777753
0.2675943270002676
0.0
1.2977118006830224
1.137081490840177
0.9234676209165416
0.9393742322422141
0.5055611729019212
0.8149959250203749
0.0
0.6171751013930523
0.15698587127158556
0.3439972480220158
1.520912547528517
0.38905459732849174
1.9203072491598654
0.2636609320413948
0.0
0.5209566658773384
0.22686025408348456
0.0
0.9399426140298802
1.8880392712168412
0.9767359261232463
0.8556572105574936
1.9254545086037413
1.3015300089791346
0.8310877175309139
8.495145631067961
1.3302847640823114
0.4444444444444445
2.545971695955286
0.5148005148005148
0.4177109440267335
1.3295043607743033
0.3974036296198172
0.7865886632908903
1.3460901259111995
0.7673124880107424
0.5721478430026319
1.0018605982539
1.5550618851158362
2.1019014876248514
0.0
0.30873726458783574
2.1115937186769127
0.2697599136768276
0.0
0.7121239095602635
1.5828476868839485
0.64963187527068
2.1425204610704034
0.8030695101275988
1.0973936899862826
1.3833408458585263
2.311073204619395
1.0443864229765012
0.268985923070026
0.997506234413965
3.7732914806281177
0.5485463521667581
0.5563901407667056
0.2902336380786533
2.348938927587883
0.21944261575597981
1.0038372488383014
0.0
0.8720085263055906
0.613685179502915
0.6244536030972898
2.2112478808874476
1.9438063262060434
1.6791939868862946
0.5560962046434033
0.2670761834813381
2.3993738532404376
0.8200754469411187
0.0
1.430886216267423
5.758157389635317
1.9197807751017195
0.8400152730049637
5.11106742677413
0.819000819000819
0.0
0.7087172218284905
3.6852960070324916
1.1417387049420975
0.5598320503848846
0.6406149903907751
0.6487379098844067
1.9321338002656683
3.2691243776090126
1.3563641722245368
0.7119010212097409
1.332678684155152
0.45651677699155446
0.21114864864864866
0.20064205457463885
1.3924100516242595
2.576777450567943
3.0210279445084867
0.19036740909956215
2.654790542444141
0.2002002002002002
0.5072096224911239
0.29220968967330957
1.7743080198722496
0.6348198698619266
0.4459308807134894
1.4827069546759897
4.959311106602646
6.572769953051643
0.49800796812749004
1.0346611484738748
1.1953551912568305
1.823547215496368
1.4872652909462725
1.8523508015627106
0.0
0.4808617041738796
2.028441337044949
0.549299642955232
0.9295009295009296
0.23685457129322596
0.286286859433152
2.537641684994079
0.2329916123019571
0.5488937679446039
0.5449591280653951
2.9474119654584
1.1369471136213598
1.9819819819819822
0.9660169052958427
0.4118355192295508
1.6751977664029782
2.098323418812889
4.620295698924731
0.0
0.4875670404680643
0.0
1.1792452830188678
0.42955326460481097
0.0
2.1240191161720454
1.1578362356428307
0.6865512243496834
1.269397988004189
2.347181705395165
2.586143198443388
0.40791352233326533
0.3424266636228741
2.388903785681203
0.2640612622128334
1.8002753362278936
1.575299306868305
0.9067005168192945
1.3351666965584583
0.20439030372399133
0.10743061772605193
0.5306447333510215
0.8925251022685013
0.8248102936324645
0.5136986301369862
0.11027790030877811
0.6617160502904198
0.7330303474563847
0.3566651805617477
1.57348461882696
1.9251716189173442
0.4007212983370066
0.913937547600914
1.4310701224359992
0.1415227851684121
0.15446400988569664
0.7559213841760457
0.0
2.165554426128077
0.0
0.0
1.3309671694764862
0.11263798152737103
0.9900990099009901
1.4169187760885384
1.2983899964044585
0.0
1.5430066048209548
1.400373432915444
0.18341892883345562
0.7833920877399138
0.9334163036714375
1.0280201386509211
0.25863183757920605
0.627015406664278
0.7861073393839777
2.162642709465255
1.5338283982716374
0.6603929337956084
0.3994726960412256
0.14436263894903997
0.796431984708506
1.485318603483363
2.7548209366391188
1.9857181044029482
1.2984603969578927
1.2392426850258176
0.0
1.100975149418056
2.7967334153708467
1.1242270938729624
1.295672454003628
1.370857188936376
